,Hidden Feature-1,Hidden Feature-2,Type
6411,1.8083798,-40.33801,FBS
6412,28.286608,-29.32863,FBS
6413,45.53114,-42.5995,FBS
6414,33.64699,-64.08975,FBS
6415,10.349882,-19.605936,FBS
6416,27.059736,-13.828308,FBS
6417,51.35766,-14.955013,FBS
6418,24.340754,-45.37486,FBS
6419,2.5224175,-28.54705,FBS
6420,22.78013,-18.92299,FBS
6421,39.377056,-37.434273,FBS
6422,41.58095,-60.867935,FBS
6423,12.710864,-15.435853,FBS
6424,16.138575,-11.929941,FBS
6425,44.552002,-11.443201,FBS
6426,25.268309,-53.023342,FBS
6427,1.884043,-49.466175,FBS
6428,13.595995,-11.053653,FBS
6429,32.09577,-32.697353,FBS
6430,45.45567,-55.468918,FBS
6431,12.4076395,-32.363174,FBS
6432,10.660948,-9.710991,FBS
6433,37.930897,-10.406224,FBS
6434,51.66891,-24.69882,FBS
6435,30.852343,-42.39546,FBS
6436,1.3381101,-39.499783,FBS
6437,28.323895,-29.405329,FBS
6438,44.37459,-39.24451,FBS
6439,36.809555,-60.07579,FBS
6440,25.391096,-62.505047,FBS
6441,27.487,-13.695054,FBS
6442,54.600937,-20.996124,FBS
6443,12.092776,-55.745457,FBS
6444,29.417908,-55.43243,FBS
6445,2.0515292,-39.53853,FBS
6446,39.146683,-37.24941,FBS
6447,41.25367,-61.12691,FBS
6448,42.93539,-24.037235,FBS
6449,2.0087442,-34.567406,FBS
6450,47.027348,-8.412932,FBS
6451,25.250126,-53.03754,FBS
6452,1.3353289,-49.12879,FBS
6453,29.27586,-55.39278,FBS
6454,32.426907,-32.884518,FBS
6455,49.41103,-47.00349,FBS
6456,12.391682,-32.00637,FBS
6457,42.427803,-23.730375,FBS
6458,38.963654,-6.3533683,FBS
6459,27.495579,-48.9509,FBS
6460,4.521561,-52.28225,FBS
6461,32.966793,-17.793213,FBS
6462,11.313958,-48.95968,FBS
6463,44.54202,-39.564034,FBS
6464,33.799755,-64.61438,FBS
6465,34.075512,-20.83479,FBS
6466,33.262115,-55.09057,FBS
6467,50.64748,-16.31211,FBS
6468,11.902016,-55.743214,FBS
6469,10.629947,-15.162348,FBS
6470,36.84353,-19.274754,FBS
6471,43.164192,-45.636898,FBS
6472,41.56797,-60.755634,FBS
6473,21.181509,-38.595028,FBS
6474,38.243626,-20.350372,FBS
6475,47.066105,-8.450721,FBS
6476,20.245327,-53.68757,FBS
6477,0.45084336,-51.509033,FBS
6478,12.617471,-15.4514065,FBS
6479,46.677723,-27.340345,FBS
6480,47.884995,-45.916145,FBS
6481,13.089835,-42.732986,FBS
6482,10.303796,-14.225793,FBS
6483,39.221447,-8.820111,FBS
6484,52.51866,-22.732557,FBS
6485,5.3422112,-53.886703,FBS
6486,12.964868,-16.123259,FBS
6487,22.761486,-25.975557,FBS
6488,44.259323,-39.246223,FBS
6489,37.082447,-65.465385,FBS
6490,14.601052,-14.926984,FBS
6491,24.617682,-12.00303,FBS
6492,49.379112,-14.516965,FBS
6493,13.890446,-56.113243,FBS
6494,11.763802,-14.814579,FBS
6495,5.899019,-23.038046,FBS
6496,37.360798,-36.293476,FBS
6497,42.546844,-60.962845,FBS
6498,12.840939,-28.473188,FBS
6499,8.432311,-23.248892,FBS
6500,42.433727,-12.096143,FBS
6501,23.182299,-52.426266,FBS
6502,17.402536,-43.24874,FBS
6503,15.8627405,-16.62608,FBS
6504,31.507381,-33.39528,FBS
6505,47.68245,-46.568245,FBS
6506,12.841263,-33.774475,FBS
6507,16.980135,-22.124464,FBS
6508,39.4296,-8.879487,FBS
6509,52.62947,-23.063593,FBS
6510,9.824708,-51.09984,FBS
6511,11.575669,-21.450996,FBS
6512,22.684324,-25.924952,FBS
6513,44.691746,-39.026226,FBS
6514,36.267994,-64.357445,FBS
6515,14.38219,-17.692266,FBS
6516,24.58444,-11.899753,FBS
6517,50.800037,-15.314095,FBS
6518,14.645191,-55.15201,FBS
6519,17.378492,-19.835997,FBS
6520,5.7697625,-23.173573,FBS
6521,37.458405,-36.28285,FBS
6522,42.635307,-60.320854,FBS
6523,12.874196,-28.290222,FBS
6524,8.890452,-23.271297,FBS
6525,43.08528,-11.674062,FBS
6526,23.16495,-52.704296,FBS
6527,17.365936,-43.332233,FBS
6528,40.63535,-22.386374,FBS
6529,34.76777,-39.496925,FBS
6530,47.589333,-46.51657,FBS
6531,12.999483,-42.706818,FBS
6532,17.005623,-18.000559,FBS
6533,49.684128,-28.322857,FBS
6534,52.89955,-23.00114,FBS
6535,4.3583183,-54.48049,FBS
6536,14.767788,-22.77717,FBS
6537,41.878315,-23.234478,FBS
6538,44.397392,-45.277218,FBS
6539,36.238693,-65.12099,FBS
6540,12.353225,-20.279749,FBS
6541,43.518234,-19.96804,FBS
6542,30.628849,-49.926617,FBS
6543,14.246109,-57.25034,FBS
6544,15.679396,-16.626741,FBS
6545,17.179811,-16.02857,FBS
6546,37.454178,-36.337196,FBS
6547,43.776752,-60.79645,FBS
6548,12.117163,-27.615257,FBS
6549,14.084094,-42.38436,FBS
6550,41.204308,-10.753385,FBS
6551,23.922318,-52.069668,FBS
6552,2.3758178,-51.175877,FBS
6553,8.967398,-20.651373,FBS
6554,29.915813,-31.197355,FBS
6555,46.754726,-45.94426,FBS
6556,13.340808,-35.57067,FBS
6557,5.4261484,-42.435806,FBS
6558,33.384743,-11.080671,FBS
6559,53.346043,-23.507458,FBS
6560,7.8573985,-55.063686,FBS
6561,7.4415874,-24.268919,FBS
6562,21.176744,-24.549356,FBS
6563,42.18999,-40.078148,FBS
6564,38.725273,-60.74902,FBS
6565,2.9330966,-34.753353,FBS
6566,23.188505,-16.667694,FBS
6567,49.999393,-13.677462,FBS
6568,14.9830885,-56.22243,FBS
6569,4.185701,-28.816515,FBS
6570,44.79349,-26.325443,FBS
6571,36.775326,-37.13706,FBS
6572,48.87235,-48.36396,FBS
6573,50.757797,-14.544693,FBS
6574,14.789843,-55.876545,FBS
6575,17.30548,-20.102596,FBS
6576,21.594349,-18.881292,FBS
6577,37.579983,-36.352856,FBS
6578,48.776802,-48.472965,FBS
6579,11.904883,-26.729912,FBS
6580,16.854685,-11.654516,FBS
6581,42.66695,-11.338255,FBS
6582,22.965227,-52.640034,FBS
6583,2.038689,-50.35859,FBS
6584,14.009019,-11.067705,FBS
6585,31.372118,-32.306,FBS
6586,49.39235,-47.012012,FBS
6587,12.529534,-33.575417,FBS
6588,10.741579,-9.602582,FBS
6589,37.3164,-10.386128,FBS
6590,53.05308,-23.0853,FBS
6591,5.5736876,-54.207382,FBS
6592,4.2719464,-14.192912,FBS
6593,21.41788,-24.900745,FBS
6594,46.133,-39.310833,FBS
6595,36.21968,-64.27914,FBS
6596,16.496872,-26.679642,FBS
6597,26.129837,-13.948363,FBS
6598,51.51414,-15.880768,FBS
6599,14.752306,-55.967575,FBS
6600,14.277417,-56.19386,FBS
6601,15.340937,-20.035084,FBS
6602,45.17222,-26.7409,FBS
6603,37.478756,-36.83985,FBS
6604,42.831745,-60.433514,FBS
6605,21.205032,-38.74469,FBS
6606,38.060757,-20.232677,FBS
6607,46.95686,-8.440321,FBS
6608,23.552856,-52.52343,FBS
6609,1.1067498,-51.85725,FBS
6610,14.939515,-19.096815,FBS
6611,46.583183,-27.347826,FBS
6612,46.354687,-46.681995,FBS
6613,13.094241,-42.72798,FBS
6614,16.372543,-21.520283,FBS
6615,39.204834,-21.260468,FBS
6616,29.269129,-48.27543,FBS
6617,5.783164,-54.16981,FBS
6618,11.491563,-22.059677,FBS
6619,31.98334,-17.032837,FBS
6620,44.16288,-47.79967,FBS
6621,37.067024,-65.38031,FBS
6622,13.8558,-18.11248,FBS
6623,24.510998,-11.92107,FBS
6624,52.611263,-26.061552,FBS
6625,14.149034,-55.820633,FBS
6626,17.198298,-20.010075,FBS
6627,5.9528117,-23.149443,FBS
6628,44.88602,-35.533302,FBS
6629,42.995266,-61.155125,FBS
6630,21.19865,-38.71501,FBS
6631,8.649181,-23.46584,FBS
6632,43.28244,-12.0896635,FBS
6633,23.790651,-54.58613,FBS
6634,17.339788,-43.376846,FBS
6635,13.532733,-18.803299,FBS
6636,35.409332,-31.388536,FBS
6637,45.95643,-48.59219,FBS
6638,11.389406,-34.27749,FBS
6639,17.15561,-17.898191,FBS
6640,36.554382,-10.372718,FBS
6641,54.763023,-22.996332,FBS
6642,9.771731,-51.076336,FBS
6643,14.531973,-22.476305,FBS
6644,32.48836,-26.258585,FBS
6645,44.704414,-39.477703,FBS
6646,34.293953,-56.19858,FBS
6647,12.276596,-20.950956,FBS
6648,24.333652,-14.965118,FBS
6649,48.717518,-13.791321,FBS
6650,24.480745,-48.58203,FBS
6651,2.7146308,-29.448093,FBS
6652,17.597475,-41.792736,FBS
6653,37.008644,-36.141792,FBS
6654,48.842453,-50.28175,FBS
6655,5.232951,-42.212025,FBS
6656,17.205816,-22.891832,FBS
6657,41.39372,-10.80354,FBS
6658,23.268234,-52.288586,FBS
6659,44.778946,-28.281029,FBS
6660,9.594071,-46.740494,FBS
6661,30.148808,-31.268679,FBS
6662,47.58416,-46.309917,FBS
6663,39.638767,-18.786879,FBS
6664,5.4330325,-42.253727,FBS
6665,33.074665,-11.07958,FBS
6666,52.94208,-22.169327,FBS
6667,6.9530005,-56.318283,FBS
6668,1.8042756,-40.511387,FBS
6669,20.987806,-24.132181,FBS
6670,41.57498,-39.4718,FBS
6671,37.4306,-63.55801,FBS
6672,12.088737,-22.68225,FBS
6673,22.742683,-16.735155,FBS
6674,49.51199,-13.410269,FBS
6675,24.434551,-45.59805,FBS
6676,2.8671646,-29.371437,FBS
6677,21.942444,-18.511694,FBS
6678,35.24786,-34.755875,FBS
6679,44.990597,-56.35095,FBS
6680,4.126522,-33.602436,FBS
6681,16.737246,-12.048086,FBS
6682,40.47463,-10.515875,FBS
6683,25.294083,-52.615,FBS
6684,2.7383451,-52.025497,FBS
6685,13.853843,-11.033594,FBS
6686,30.015852,-31.005476,FBS
6687,47.13021,-45.80956,FBS
6688,13.19132,-35.025284,FBS
6689,11.143106,-9.544664,FBS
6690,33.202812,-11.050995,FBS
6691,54.710976,-22.886377,FBS
6692,7.0646095,-56.529804,FBS
6693,1.0386031,-39.727303,FBS
6694,21.68259,-23.480595,FBS
6695,41.389286,-37.56034,FBS
6696,35.640797,-54.593266,FBS
6697,2.8975487,-35.684635,FBS
6698,23.870214,-14.021404,FBS
6699,54.673584,-20.76738,FBS
6700,0.6035237,-50.540466,FBS
6701,32.49587,-25.66532,FBS
6702,47.319294,-28.523832,FBS
6703,47.98089,-47.495228,FBS
6704,3.7124696,-35.01198,FBS
6705,20.153397,-18.840343,FBS
6706,37.160583,-9.751167,FBS
6707,30.349644,-50.89361,FBS
6708,4.012546,-52.88364,FBS
6709,22.517704,-18.689476,FBS
6710,29.395945,-29.806612,FBS
6711,45.735115,-38.404922,FBS
6712,33.857418,-64.83876,FBS
6713,16.607052,-12.010495,FBS
6714,33.010635,-11.013832,FBS
6715,51.625195,-16.280836,FBS
6716,10.846704,-55.926037,FBS
6717,14.066151,-10.693167,FBS
6718,17.178207,-18.431835,FBS
6719,41.602005,-35.949585,FBS
6720,42.234947,-60.902836,FBS
6721,11.299449,-9.512305,FBS
6722,14.987854,-22.703405,FBS
6723,45.05917,-11.678247,FBS
6724,20.557596,-54.06652,FBS
6725,0.24461308,-52.33139,FBS
6726,12.814026,-19.534128,FBS
6727,31.649511,-36.433342,FBS
6728,45.63385,-56.178513,FBS
6729,13.505669,-32.330387,FBS
6730,15.994943,-16.545834,FBS
6731,39.420166,-9.74818,FBS
6732,26.752987,-49.6347,FBS
6733,4.751279,-52.76421,FBS
6734,17.51286,-21.652763,FBS
6735,11.723466,-45.728,FBS
6736,45.054226,-39.435265,FBS
6737,34.585136,-65.02302,FBS
6738,11.471477,-21.85207,FBS
6739,32.70839,-10.471379,FBS
6740,51.69685,-16.234634,FBS
6741,11.174827,-56.137344,FBS
6742,19.589666,-15.0465555,FBS
6743,1.8251594,-40.749634,FBS
6744,38.84449,-36.777023,FBS
6745,41.904903,-61.16634,FBS
6746,20.338238,-18.715685,FBS
6747,16.983126,-20.647482,FBS
6748,44.914764,-11.769241,FBS
6749,21.149727,-53.820442,FBS
6750,34.451576,-18.5825,FBS
6751,2.4034069,-29.905125,FBS
6752,31.807085,-32.664547,FBS
6753,47.85776,-46.947918,FBS
6754,11.512849,-32.974163,FBS
6755,14.154647,-18.782652,FBS
6756,38.060402,-11.487618,FBS
6757,52.902035,-23.336067,FBS
6758,27.040222,-38.90651,FBS
6759,17.111721,-17.957869,FBS
6760,11.661452,-45.602116,FBS
6761,44.781258,-39.04989,FBS
6762,35.848747,-64.51573,FBS
6763,16.094606,-22.232424,FBS
6764,6.3251367,-41.339302,FBS
6765,51.247406,-15.898167,FBS
6766,18.443428,-53.41207,FBS
6767,12.018854,-21.270254,FBS
6768,3.6866496,-14.408294,FBS
6769,37.649437,-36.40118,FBS
6770,48.83935,-50.280266,FBS
6771,4.773852,-41.685608,FBS
6772,16.796858,-26.987972,FBS
6773,44.34466,-11.57795,FBS
6774,21.197721,-54.730103,FBS
6775,23.550697,-60.098503,FBS
6776,5.0159054,-18.474226,FBS
6777,31.970953,-32.6525,FBS
6778,47.87133,-46.707687,FBS
6779,39.626682,-18.816484,FBS
6780,5.367245,-43.008194,FBS
6781,37.21242,-10.477624,FBS
6782,29.04322,-48.424038,FBS
6783,4.612606,-55.138428,FBS
6784,23.992483,-58.848022,FBS
6785,27.01665,-30.562662,FBS
6786,44.90007,-38.882473,FBS
6787,36.655018,-63.443905,FBS
6788,48.117813,-27.632523,FBS
6789,31.52821,-18.06167,FBS
6790,51.457718,-12.953982,FBS
6791,15.200991,-56.94337,FBS
6792,40.46651,-22.338413,FBS
6793,2.2761636,-39.40945,FBS
6794,37.56305,-36.445454,FBS
6795,43.093735,-60.006283,FBS
6796,28.480421,-15.40523,FBS
6797,35.721764,-49.951122,FBS
6798,43.1138,-11.354394,FBS
6799,22.24304,-53.2481,FBS
6800,24.537712,-11.900566,FBS
6801,51.558758,-16.120535,FBS
6802,22.497917,-56.801407,FBS
6803,32.500782,-25.785746,FBS
6804,5.815651,-23.482862,FBS
6805,38.87459,-36.52763,FBS
6806,51.43142,-44.423164,FBS
6807,22.992434,-16.354303,FBS
6808,8.256879,-23.938408,FBS
6809,45.024986,-11.729929,FBS
6810,20.925835,-53.668915,FBS
6811,23.539454,-60.06582,FBS
6812,14.669778,-19.990004,FBS
6813,35.460358,-31.558224,FBS
6814,48.290478,-46.811214,FBS
6815,48.338375,-26.477379,FBS
6816,15.194591,-19.387255,FBS
6817,37.169346,-10.415786,FBS
6818,52.370037,-23.909405,FBS
6819,30.902306,-42.35749,FBS
6820,1.759012,-40.421635,FBS
6821,32.51083,-26.416414,FBS
6822,44.924152,-39.166264,FBS
6823,37.081394,-60.079456,FBS
6824,25.620266,-62.29847,FBS
6825,24.78493,-14.941281,FBS
6826,51.639004,-16.061445,FBS
6827,13.93087,-57.2531,FBS
6828,29.15391,-55.374428,FBS
6829,17.554201,-41.80965,FBS
6830,38.130775,-36.53741,FBS
6831,42.984226,-60.664894,FBS
6832,28.820467,-15.910481,FBS
6833,25.479343,-62.4987,FBS
6834,44.813976,-11.686918,FBS
6835,20.538055,-54.27101,FBS
6836,1.4360243,-50.726875,FBS
6837,29.107178,-55.33943,FBS
6838,30.82643,-31.768135,FBS
6839,47.513306,-46.468742,FBS
6840,12.309535,-33.74292,FBS
6841,42.895767,-23.970118,FBS
6842,38.902687,-6.4200034,FBS
6843,53.107418,-23.284733,FBS
6844,5.057447,-55.922222,FBS
6845,34.432613,-16.767408,FBS
6846,10.456591,-48.40625,FBS
6847,43.016693,-40.39349,FBS
6848,37.375904,-63.78691,FBS
6849,15.974786,-21.553764,FBS
6850,43.60309,-25.01567,FBS
6851,51.161938,-12.88658,FBS
6852,24.397217,-45.527676,FBS
6853,2.5549831,-29.74535,FBS
6854,37.112904,-19.238844,FBS
6855,42.72059,-45.535732,FBS
6856,43.10917,-60.513165,FBS
6857,11.775716,-27.986088,FBS
6858,16.865524,-12.157734,FBS
6859,31.72441,-51.206974,FBS
6860,25.26661,-52.86682,FBS
6861,1.5397768,-51.000526,FBS
6862,10.75575,-44.631783,FBS
6863,46.646393,-27.336866,FBS
6864,47.660683,-46.395306,FBS
6865,12.520843,-34.198986,FBS
6866,4.4707165,-42.597862,FBS
6867,36.678307,-10.332278,FBS
6868,53.734543,-23.793692,FBS
6869,5.7067637,-54.226295,FBS
6870,3.716109,-14.688353,FBS
6871,21.875164,-23.571333,FBS
6872,44.044907,-38.43613,FBS
6873,36.72303,-64.44678,FBS
6874,17.01993,-26.779264,FBS
6875,24.585188,-14.368305,FBS
6876,54.67509,-20.878088,FBS
6877,14.432712,-56.21999,FBS
6878,0.9100173,-27.634268,FBS
6879,12.691593,-21.967123,FBS
6880,37.182594,-36.183933,FBS
6881,42.967125,-60.407158,FBS
6882,10.587981,-26.07326,FBS
6883,14.681754,-19.457201,FBS
6884,47.01722,-8.3983345,FBS
6885,23.489868,-52.684772,FBS
6886,1.2305408,-51.072235,FBS
6887,17.356293,-17.93707,FBS
6888,30.369463,-31.037647,FBS
6889,47.40713,-46.34671,FBS
6890,12.188528,-34.252975,FBS
6891,29.00277,-16.192717,FBS
6892,38.918705,-6.3719997,FBS
6893,53.32376,-22.767712,FBS
6894,5.6731586,-54.244785,FBS
6895,13.148324,-21.314165,FBS
6896,21.828184,-24.092491,FBS
6897,44.457176,-38.485386,FBS
6898,36.78372,-64.608284,FBS
6899,34.020744,-21.424152,FBS
6900,16.511303,-11.86058,FBS
6901,26.22507,-13.893704,FBS
6902,52.559517,-16.531904,FBS
6903,14.484106,-55.78653,FBS
6904,13.945213,-10.934393,FBS
6905,17.068726,-17.922623,FBS
6906,37.984806,-36.46307,FBS
6907,42.82135,-60.507774,FBS
6908,11.152969,-9.697404,FBS
6909,14.932945,-22.720146,FBS
6910,50.921913,-18.65918,FBS
6911,20.986471,-53.953327,FBS
6912,0.49335065,-52.291176,FBS
6913,12.16881,-20.209568,FBS
6914,31.764107,-32.651882,FBS
6915,48.07419,-46.83097,FBS
6916,13.55415,-32.747646,FBS
6917,14.980114,-17.00132,FBS
6918,41.359726,-14.181279,FBS
6919,52.93832,-23.133339,FBS
6920,5.4976344,-53.632557,FBS
6921,17.22173,-21.411787,FBS
6922,21.94104,-25.349829,FBS
6923,45.10571,-39.09336,FBS
6924,36.00053,-64.4431,FBS
6925,11.304847,-22.094633,FBS
6926,6.294996,-41.568428,FBS
6927,52.52408,-16.512487,FBS
6928,14.856123,-56.270256,FBS
6929,13.581027,-18.278196,FBS
6930,5.7623158,-25.58391,FBS
6931,41.457985,-35.64199,FBS
6932,43.026516,-60.292606,FBS
6933,28.262783,-15.258112,FBS
6934,2.8596115,-34.716118,FBS
6935,44.336456,-11.553873,FBS
6936,26.770874,-54.49375,FBS
6937,1.2098442,-50.194164,FBS
6938,11.648751,-22.067545,FBS
6939,31.817118,-32.733532,FBS
6940,47.722572,-47.53622,FBS
6941,35.744495,-49.93612,FBS
6942,12.855162,-19.524212,FBS
6943,38.01569,-11.397147,FBS
6944,52.94452,-23.547684,FBS
6945,28.277283,-55.20257,FBS
6946,15.204282,-17.350447,FBS
6947,26.53161,-27.249165,FBS
6948,44.978123,-38.967205,FBS
6949,51.291954,-47.56719,FBS
6950,2.789373,-34.796894,FBS
6951,11.693141,-8.079555,FBS
6952,51.383278,-16.070244,FBS
6953,25.811127,-45.21925,FBS
6954,9.031979,-47.944588,FBS
6955,3.7505655,-14.302775,FBS
6956,37.595158,-36.385838,FBS
6957,44.00034,-60.357533,FBS
6958,43.000965,-23.829645,FBS
6959,2.8519397,-35.756092,FBS
6960,44.22709,-11.556818,FBS
6961,21.121725,-53.92321,FBS
6962,34.31737,-17.83849,FBS
6963,9.217273,-48.21355,FBS
6964,30.231358,-31.195293,FBS
6965,45.605427,-46.821156,FBS
6966,12.926644,-34.15389,FBS
6967,33.640965,-55.90563,FBS
6968,33.54458,-11.058685,FBS
6969,53.300133,-22.773756,FBS
6970,7.2603335,-54.76336,FBS
6971,44.85402,-27.093824,FBS
6972,31.404142,-18.809143,FBS
6973,44.165775,-45.041405,FBS
6974,37.283268,-63.661083,FBS
6975,17.542164,-18.201702,FBS
6976,33.312305,-55.21933,FBS
6977,48.970406,-13.676722,FBS
6978,15.398452,-56.962612,FBS
6979,4.1933274,-28.601152,FBS
6980,45.371105,-26.347225,FBS
6981,37.376713,-37.12258,FBS
6982,45.44203,-57.737755,FBS
6983,11.611949,-27.47426,FBS
6984,38.091873,-20.12961,FBS
6985,46.985176,-8.332966,FBS
6986,24.373707,-52.001305,FBS
6987,1.5848103,-50.976357,FBS
6988,32.509724,-25.705324,FBS
6989,30.53372,-31.561956,FBS
6990,45.738804,-46.88408,FBS
6991,13.029022,-34.684967,FBS
6992,5.772557,-27.712696,FBS
6993,34.56874,-10.926876,FBS
6994,29.179941,-48.28673,FBS
6995,7.718668,-55.56749,FBS
6996,17.64444,-41.88265,FBS
6997,21.677534,-24.241762,FBS
6998,44.5137,-38.45298,FBS
6999,36.966915,-64.37124,FBS
7000,7.563551,-20.046322,FBS
7001,25.951273,-14.657032,FBS
7002,29.884974,-47.996685,FBS
7003,13.960037,-56.05024,FBS
7004,6.246802,-24.18181,FBS
7005,10.33357,-17.445938,FBS
7006,36.29725,-35.83799,FBS
7007,45.544724,-57.133972,FBS
7008,11.041539,-28.295988,FBS
7009,31.512165,-18.180302,FBS
7010,39.180344,-6.373595,FBS
7011,23.871243,-50.908142,FBS
7012,2.6858764,-52.05671,FBS
7013,15.70854,-23.476408,FBS
7014,29.913586,-31.01159,FBS
7015,46.622982,-45.49064,FBS
7016,12.998982,-34.84651,FBS
7017,33.99047,-21.039253,FBS
7018,33.42686,-11.140334,FBS
7019,54.484562,-21.345005,FBS
7020,7.6484504,-54.88723,FBS
7021,15.862401,-15.050821,FBS
7022,21.7149,-23.18764,FBS
7023,43.60064,-45.56276,FBS
7024,37.00834,-64.344604,FBS
7025,21.198296,-38.588078,FBS
7026,24.096395,-14.088281,FBS
7027,48.888607,-13.110958,FBS
7028,14.60794,-56.11729,FBS
7029,4.9917784,-28.422636,FBS
7030,11.815554,-21.595882,FBS
7031,35.356,-35.10146,FBS
7032,45.157616,-57.029522,FBS
7033,13.204508,-42.711544,FBS
7034,14.51951,-18.25241,FBS
7035,40.615314,-9.399053,FBS
7036,24.302921,-51.697445,FBS
7037,1.8775942,-51.542183,FBS
7038,17.235086,-19.973038,FBS
7039,28.316093,-31.478378,FBS
7040,47.179813,-45.469036,FBS
7041,36.3135,-66.46995,FBS
7042,12.305197,-21.91759,FBS
7043,33.368145,-9.770693,FBS
7044,53.119255,-22.42451,FBS
7045,25.818754,-44.88085,FBS
7046,9.155419,-48.0041,FBS
7047,4.6150084,-23.16036,FBS
7048,41.781593,-37.185555,FBS
7049,37.005188,-64.41464,FBS
7050,33.8447,-55.794743,FBS
7051,23.07766,-13.816721,FBS
7052,48.439186,-13.758971,FBS
7053,14.739075,-56.03598,FBS
7054,44.616154,-26.738527,FBS
7055,2.2971857,-29.912348,FBS
7056,36.348618,-34.415787,FBS
7057,45.07832,-56.93813,FBS
7058,10.496513,-30.352392,FBS
7059,33.852825,-55.94126,FBS
7060,40.583923,-10.56081,FBS
7061,24.06699,-51.598206,FBS
7062,2.7861168,-53.71195,FBS
7063,44.83612,-26.702927,FBS
7064,32.48008,-27.015402,FBS
7065,47.214287,-45.33584,FBS
7066,13.95613,-34.960297,FBS
7067,37.4873,-19.316027,FBS
7068,7.319461,-41.09677,FBS
7069,53.06765,-22.454441,FBS
7070,8.021471,-55.03144,FBS
7071,25.247856,-15.366798,FBS
7072,22.795862,-56.950073,FBS
7073,41.37865,-37.7141,FBS
7074,38.524612,-63.44434,FBS
7075,14.592194,-19.026571,FBS
7076,47.3289,-27.636919,FBS
7077,48.507442,-13.642952,FBS
7078,14.7787285,-55.838234,FBS
7079,3.918299,-29.133602,FBS
7080,10.260937,-43.95402,FBS
7081,43.60663,-48.014618,FBS
7082,45.322334,-56.85268,FBS
7083,11.917377,-27.73263,FBS
7084,11.402383,-24.481184,FBS
7085,49.777462,-28.331932,FBS
7086,24.893457,-51.15162,FBS
7087,3.8277667,-55.567543,FBS
7088,1.9863362,-40.534523,FBS
7089,41.887367,-23.226759,FBS
7090,45.71286,-46.268795,FBS
7091,32.325787,-64.40716,FBS
7092,16.226841,-17.11355,FBS
7093,36.443172,-18.851917,FBS
7094,30.48588,-49.97261,FBS
7095,24.297012,-45.206783,FBS
7096,2.3589866,-29.936348,FBS
7097,22.53756,-18.962318,FBS
7098,45.06696,-35.85601,FBS
7099,40.22328,-62.352448,FBS
7100,28.348446,-55.21577,FBS
7101,11.552027,-16.40478,FBS
7102,31.143425,-30.872604,FBS
7103,47.781094,-45.120323,FBS
7104,43.645443,-23.337029,FBS
7105,2.764304,-34.930885,FBS
7106,36.511772,-11.730732,FBS
7107,52.567886,-22.38876,FBS
7108,26.651037,-45.63139,FBS
7109,9.15389,-48.049747,FBS
7110,24.057505,-28.366056,FBS
7111,43.751358,-39.328712,FBS
7112,36.428196,-64.16375,FBS
7113,42.962013,-23.904772,FBS
7114,2.6004868,-35.740005,FBS
7115,48.19715,-13.794327,FBS
7116,15.616699,-55.44958,FBS
7117,33.355156,-17.796696,FBS
7118,9.21292,-48.19504,FBS
7119,35.273087,-34.96928,FBS
7120,44.790287,-57.304188,FBS
7121,11.687216,-29.107054,FBS
7122,7.2899957,-19.395174,FBS
7123,41.83991,-10.82684,FBS
7124,23.680809,-53.377518,FBS
7125,2.0085661,-50.408108,FBS
7126,5.195809,-23.908802,FBS
7127,30.222519,-31.653652,FBS
7128,47.760765,-44.951786,FBS
7129,13.29165,-33.996696,FBS
7130,7.4865875,-24.29913,FBS
7131,34.5664,-19.559927,FBS
7132,29.381855,-48.395267,FBS
7133,8.577027,-56.1498,FBS
